Country Code,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
AFG,272.563077018147,369.835795969823,373.361116300036,445.893297923744,553.300289383064,603.53702306241,669.009050888028,638.61254321276,629.345250343771,569.577922915754
AGO,2062.41514942577,2878.83714393079,3868.57888289748,3347.84485033644,3529.05348173757,4299.01288877922,4598.24998765441,4804.61688354724,4709.31202367384,3695.79374814656
ALB,3005.01290331851,3603.01368536638,4370.53964653148,4114.13654490945,4094.35883191918,4437.17806843608,4247.61430826246,4413.08169670601,4578.66672753259,3934.89539413158
AND,43748.7721588999,48582.8084550866,47785.6590856793,43339.3798746543,39736.3540626699,41098.7669417228,38391.0808669785,40619.7112977795,42294.9947269717,36038.2676044596
ARB,4336.71858341177,4937.5982177301,6115.51778057895,5158.20851706515,5917.57430778759,6855.52728664347,7343.12131796659,7439.37940081515,7452.04048407423,6435.52550875833
ARE,42372.2216623658,42672.6132294857,45758.9055356627,33072.5751663719,35049.1483168035,40462.3120889984,42112.2356474253,43350.6426809366,44449.7403485595,39101.7468895974
ARG,5878.76102735208,7193.61763973522,8953.35927526277,8161.30696648652,10276.2604977053,12726.9083594731,12969.7071238969,12976.6364245411,12245.2564487696,13467.1023570022
ARM,2158.00290895457,3138.80870341248,4010.02699722693,2993.83253109033,3218.38165488465,3526.97814267659,3684.80481032649,3843.5912130934,3994.71235479566,3617.93574555176
ASM,8456.94799658994,8980.53641434813,9871.99719445906,12058.26382343,10352.8227618312,10375.9942154736,11660.329531052,11589.8530023324,11598.7517362051,11865.9632317194
ATG,12812.7644376195,14350.918887831,14797.3684231605,13082.2816597386,12174.6978594572,11931.2041070835,12517.5579290917,12194.6087607071,12946.9869363675,13659.1479142644
AUS,36118.2838130869,40991.9828858155,49664.6850434485,42742.9989811703,51874.0804819957,62245.100292102,67635.3155532647,67708.6892863784,62099.6144131172,56408.3404284049
AUT,40635.2818159724,46855.7717452095,51708.7657541758,47963.1794023217,46858.0432733717,51374.9584066934,48567.69528642,50719.3882770685,51733.4819170733,44255.5833562366
AZE,2473.08577636837,3851.43786871172,5574.60380218613,4950.29479142375,5842.80578358576,7189.69122920765,7496.33572799679,7875.75695254288,7891.29977558849,5500.31038244408
BDI,165.87941756143,170.799900471753,196.247262831381,204.94465018984,231.194325649216,260.479907338153,265.285605131269,282.755525208188,312.748979387017,300.676556924016
BEL,38852.3729277437,44403.7668991523,48424.5755963147,44880.5730196227,44380.1766327308,47702.8118941685,44740.5832481477,46582.6695503412,47379.1739168858,40375.3886393001
BEN,625.830091976463,706.053541900699,820.151349819346,793.452430030705,757.695907409377,825.942785363215,837.950500075362,915.267458596353,943.686575031401,783.947090952422
BFA,422.633237360208,475.110012184526,569.761278420206,552.745552106433,575.446452687734,666.840410055466,673.822818226635,699.781537016479,703.821656461717,575.314454176312
BGD,494.050146576549,541.065148395087,615.777541053092,681.120536769049,757.671757176894,835.789340127412,856.342857027401,951.889453456343,1084.56542980269,1210.15876939761
BGR,4513.13627954383,5932.89967659315,7261.75449200277,6969.55855668357,6843.26328885315,7813.80349946173,7378.02553944156,7674.86055914027,7853.33519086217,6993.47735975728
BHR,19307.9954920205,20977.1105261075,23067.5653465171,19356.6723557874,20722.1038895508,22512.1596038712,23649.3666139101,24737.1717830704,24983.3790153356,22688.8782442968
BHS,23719.1078819641,24301.2432520857,23652.3305303491,22037.1080100097,21921.5590634977,21523.9737238384,28815.527404385,28303.4672887287,28374.3579411203,29056.0906632751
BIH,3404.32169771567,4180.29217625809,5078.31457720914,4701.33442641347,4614.8290411405,5054.32534423757,4722.01340306727,5042.58221304612,5204.24371841169,4584.24254781755
BLR,3848.21596648735,4735.48482673686,6377.36973201232,5176.2638299699,6029.3967998293,6519.23019498892,6940.15925359735,7978.87261471076,8318.51268992675,5949.10630699748
BLZ,4187.37802969592,4324.87642716156,4470.22079597603,4258.78861143762,4344.15017661252,4516.24674961724,4673.63848043219,4688.53844343529,4852.22366602785,4849.99749504576
BOL,1233.59443543787,1389.63488800496,1736.93505102289,1776.86647562189,1981.16070450437,2377.67591794125,2645.22775260146,2947.93852628051,3124.00030982516,3077.02619917158
BRA,5860.14597534658,7313.55796155951,8787.61037498832,8553.38047007269,11224.1540829355,13167.4728917533,12291.4668523291,12216.9044643396,12026.6173095243,8757.20620228724
BRB,15439.9921465683,16381.4955640051,16613.7192186615,15922.9001328689,15959.0297922874,16610.4183520372,16536.2146421152,16326.9134788626,16261.7993189477,16129.0492827663
BRN,30980.9669198566,32672.3671711068,37951.2805959782,27965.4750379503,35268.1011703581,47017.0273004715,47651.2590896413,44597.279681535,41530.6689792581,30967.890506377
BTN,1335.45690588598,1741.14255168898,1795.18130720282,1770.23449659172,2178.92138307967,2458.0459761545,2422.00801577828,2350.88288924473,2504.71740655941,2615.31022007844
BWA,5374.55486690776,5714.0479369416,5623.37956613594,5185.72984538137,6346.15620387349,7645.21461151315,7029.23145024034,7007.62578590176,7497.76237763566,6532.04467749128
CAF,347.607367766294,397.148046663325,456.861433397657,449.960183909181,446.443449375206,494.330677886517,486.410113966205,337.484961398269,377.13202741973,348.381417033715
CAN,40386.6994835116,44544.5268004039,46596.3359912609,40773.4543637445,47447.4760241936,52082.2107601003,52496.6948704709,52418.3150618347,50453.5153505288,43335.1591057924
CEB,9468.13173645406,11961.7482792727,14498.3177737833,12214.3641192329,12567.1283124459,13888.4531656534,13001.8229587829,13714.8356929145,14139.2694251838,12450.1334230983
CHE,57579.5019538092,63555.2374995504,72487.8459296849,69927.4687701171,74605.7210207051,88415.6280609527,83538.2300783858,85112.4643984141,86605.5633762421,82016.0213129432
CHL,9484.68122668526,10526.8774613085,10781.3660783703,10243.328236588,12860.1776447469,14705.6924209903,15431.9029324117,15941.3972192328,14817.3777768495,13653.2263998697
CHN,2099.22943460447,2695.36591709669,3471.2480543115,3838.43397176904,4560.51258600929,5633.7957168394,6337.88332279255,7077.77076539558,7683.50261309118,8069.21302389511
CIV,951.947895564691,1065.89637469891,1242.43104388465,1217.74920575106,1219.74909551521,1214.70394645331,1262.48021811586,1423.68228222575,1569.92827532574,1434.32661467505
CMR,1081.36983060812,1215.80821289835,1396.82498760165,1338.88437707877,1309.12220801948,1429.64755266211,1380.50984820072,1493.74656747065,1571.18253466367,1353.92448961447
COG,2012.11007047306,2111.20948856339,2881.59411605216,2255.33311863864,2737.34233022991,3196.64752370824,2952.05234806594,2964.57298903058,2910.52022576864,1712.12114632566
COL,3709.07876411748,4674.21952786361,5433.72042471932,5148.42210577533,6250.65492574579,7227.73979734658,7884.98437480658,8030.5859140752,7913.38324203845,6044.52565531043
COM,648.300871676333,720.759301258731,795.970501862599,778.545419864544,769.174288260466,829.758688479073,788.632652955229,834.341094890303,852.954307862846,727.646386827046
CPV,2304.2899020136,3112.28571215206,3638.90594639645,3444.55659984684,3312.82598480901,3670.42945259692,3408.48276238421,3558.79631355078,3529.61840305663,2954.11946734235
CRI,5245.18737215155,6120.62341828065,6911.13613586409,6809.39622366841,8199.41462068027,9186.59638993395,9985.36958970111,10569.6663143866,10647.4417945857,11406.3627271108
CSS,7700.56507038615,8519.86265970596,9658.23067086351,8053.49135495725,8726.32615363309,9417.75283628871,9986.79165910522,10013.4760721049,9967.3299357512,9648.39943979854
CUB,4669.06091614789,5184.49422741447,5376.4476221145,5484.77630011197,5676.14140269906,6075.92430626005,6425.94111866075,6760.15343974549,7050.5019901192,7602.26121831897
CYP,27169.9925579717,31386.6326506534,35390.7048833763,32105.8159000782,30818.4639574235,32233.8394246573,28984.9148053503,27942.3166728809,27400.802986104,23212.2247018375
CZE,15183.6360541375,18373.6489976913,22698.8539572605,19741.5976279826,19808.0710912518,21717.4579392202,19729.8705111763,19916.0193873722,19744.5586092159,17715.6168523009
DEU,36447.8723183195,41814.8190965222,45699.1983232962,41732.707253158,41785.556912554,46810.3279588057,44065.2489082767,46530.9114275776,48042.5634346518,41323.921502169
DJI,965.669377892257,1047.58689638521,1214.07711829591,1253.65743119943,1325.99072352076,1430.98689832546,1536.15068518041,1622.6379744125,1740.91501089716,1862.16727373104
DMA,5513.16070968083,5939.05358494506,6446.66383185391,6866.22489903457,6912.43571398947,6986.04678509347,6745.84959397241,6933.41542868836,7195.39348989265,7313.84935207206
DNK,52026.9931124155,58487.0450116405,64322.0666441526,58163.2935943068,58041.4112245601,61753.6600721804,58507.5002096272,61191.1926260428,62548.9850174371,53012.9965835008
DOM,3836.46877132197,4647.31035906985,5011.03793729372,4952.67750344452,5451.06695994465,5759.06429998817,5968.87676663626,6027.05554403674,6268.69212177713,6468.47164839225
DZA,3464.61007870202,3935.18334285931,4905.25486576261,3868.83123040908,4463.39467488951,5432.41331978116,5565.13452104848,5471.12338878709,5466.42577841535,4160.22006671831
EAP,1970.33917410745,2472.76536597294,3106.18603214105,3345.55120887585,4007.3237826445,4863.48925681781,5386.48952876495,5903.31623364589,6301.91912664322,6509.1108644881
EAR,1997.28873490367,2335.55743136139,2593.23803965988,2458.92364316571,2926.48390729671,3238.77583766909,3328.0571883119,3341.57196182031,3414.09298893878,3259.70002124806
EAS,5095.28825193752,5659.76561640996,6491.19269175593,6643.33349377976,7674.4757046682,8838.76807570108,9395.77760481057,9440.32610990884,9657.18312206688,9533.91232576678
ECA,5312.22018196119,6841.46683278795,8436.33458596413,6613.76677256174,7822.76250917472,9597.17956261884,10083.259272843,10653.3998534061,9887.84805101045,7521.36531925434
ECS,20709.6855324954,24108.8478373846,26352.5392538962,23084.2269564389,23536.9060598313,26015.8890295232,24970.975180496,25976.5545475879,26192.9347219616,22442.9942316612
ECU,3350.78654130881,3590.71808551265,4274.95206457671,4255.56570141121,4657.3023611471,5223.35176320248,5702.10431276527,6074.09082895834,6396.63048339218,6150.15595531519
EGY,1375.19631599113,1640.47606839651,2011.24615406866,2291.66706219766,2602.47954869567,2747.48032671166,3181.44170830415,3213.38915790942,3327.75424726108,3547.71301183827
EMU,33802.4873994596,38718.447192302,42235.2490800301,38491.6724372957,37617.722310156,40614.9077740661,37598.8900937201,39107.5042351238,39820.5848452651,34351.6089297841
ESP,28482.6094833461,32709.4010383771,35579.3099338804,32334.0054777912,30736.6278530812,31835.2888008408,28563.8590381915,29211.7737455935,29623.1644451343,25789.5195481476
EST,12595.4106486304,16586.4052048847,18094.5480527831,14726.3182780587,14638.6048173457,17454.8434246435,17421.8902227378,19072.2385175669,19949.5813766971,17155.8741759995
ETH,193.794905642516,243.302682246946,325.382554265056,379.756638540888,341.309909200504,354.846354368724,468.506724907536,502.153588732071,571.162275886001,645.465006707765
EUU,30936.2107502825,35597.5879374336,38135.4110612101,33977.4418832539,33687.5881704569,36412.968349913,34230.9515305165,35584.582165425,36666.6497989082,32198.6671304312
FCS,917.507030470222,1100.47869722084,1386.61463334808,1259.71872214197,1466.46802085725,1558.69665996092,1644.79909158853,1720.05489518262,1767.48688933868,1559.0504938177
FIN,41120.6765061581,48288.5490978186,53401.3148725198,47107.1557090705,46202.4151628454,50790.7241454802,47415.5598711351,49638.0771298139,49914.6186421589,42419.5655667694
FJI,3749.93981348645,4078.8232700144,4177.65778874269,3369.40824665782,3651.96678405546,4353.12139240993,4546.73850445133,4763.06895557778,5045.76992637815,4921.95072272884
FRA,36544.5056623887,41600.5852745045,45413.0664176308,41631.1314123702,40703.3459209005,43810.2015505945,40838.025058798,42554.1201199212,42955.2418942185,36526.7701083069
FRO,40719.5750317748,47024.2296980726,49773.1668730863,46521.5017134755,47397.9029229641,50789.0486039991,48421.8030715067,53612.8250038773,57543.6690591516,50581.9684915586
FSM,2397.45183755346,2441.50155122861,2516.01868335918,2693.02327818392,2861.77134805435,3000.94811922527,3150.91060162507,3047.58442460126,3057.24558957843,3018.00867541869
GAB,7141.54916678737,8352.81710056754,10094.0274577256,7603.66022253846,8754.11392185095,10716.2032034624,9774.18076112105,9679.75920410781,9692.16387376944,7388.98414439318
GBR,44252.3158234429,50134.3160971463,46767.5922156593,38262.1821338364,38893.0184937365,41412.3492395708,41790.7791407408,42724.0678844007,46783.4692171284,44305.5546320834
GEO,1872.68041606715,2492.12877994527,3174.94900068643,2706.58851158173,2964.47703373088,3725.06322121592,4142.8691753655,4274.37685702961,4429.65007451491,3764.64091159037
GHA,922.93516768545,1090.68671771468,1224.40155350237,1086.76503836319,1312.60755731025,1574.97865331211,1629.80022222505,1814.492297022,1432.2279425605,1361.1139050484
GIN,427.069185852702,622.151667177585,674.597106795942,636.271709466238,635.671485240139,614.86944823632,654.799802694386,726.094074670497,744.682317792726,725.064689715606
GMB,439.342367379608,519.045266312919,607.947973507027,549.310827710281,562.482515877715,514.373860668121,504.974009386455,483.486301200809,434.465646687745,458.969002430362
GNB,418.944500393414,481.069497596642,583.544562168827,544.222077875623,546.721668646992,688.771819686925,604.268355185121,622.135106579748,611.438426719103,585.210556939796
GNQ,12732.0275869622,15761.8391282779,22742.3815908012,16530.2093729134,17136.4456757583,21451.8861709069,21557.6527999109,20246.9930826625,19245.651511712,10717.4821761177
GRC,24801.1578065035,28827.3263555224,31997.2820108813,29710.9702950284,26917.7589787254,25916.2935289351,22242.681934771,21874.8195041667,21760.9797994918,18070.7767788584
GRD,6766.48675588497,7324.19051337554,7947.44432684392,7395.08812525035,7365.6666592364,7410.408438417,7583.18700190696,7956.07654789594,8569.77699775744,9333.2702313727
GRL,32035.0806542734,36232.6827357126,41022.994213564,41277.467889296,40532.5081049666,44212.4411398304,42398.6336725626,43967.1501550467,45317.1142867938,39569.1057905441
GTM,2256.56723964488,2489.95583636783,2794.22180922233,2635.75347441261,2825.52406953376,3187.84529589412,3299.60513936372,3452.82893369505,3687.76376676599,3923.57334364713
GUM,26555.6452019565,27540.8391300242,29056.4969975163,30025.5603494294,30700.4340081784,30862.1099963677,32499.234245779,33278.2540919719,34361.0802214118,35210.7888279758
GUY,1945.63434840604,2327.05832416815,2576.1249570967,2764.30629479659,3044.94912901667,3438.82541126461,3799.75629224491,3941.11469650913,4031.53200737527,4160.26927498792
HIC,35548.1256815889,38546.8399239133,40604.2286288079,37776.9123761386,39326.9041198646,42233.4266872068,42012.6560325476,42216.7320846995,42823.0609341821,40223.1115723657
HKG,28224.2150609389,30594.0178410231,31515.6627713018,30697.340383517,32549.998231121,35142.4879344543,36730.8767001128,38403.7777145477,40315.2855640552,42434.6660251356
HND,1437.62878537462,1592.57218167076,1751.59585650768,1815.48949644078,1932.85828999689,2120.5894686048,2178.37738533424,2136.39385148474,2242.70745940423,2326.15585622742
HPC,517.646729490542,600.649306150865,704.551498748899,692.04038967182,743.250264201654,806.657637882353,844.650353600542,890.9925145999,920.52623472308,883.387667448842
HRV,11363.4184456056,13546.6987224454,15893.8605622792,14157.144161951,13505.7458630323,14539.1842057182,13235.9775701749,13574.7400890627,13467.4682686752,11638.0794784104
HTI,505.470620633981,615.819819181413,674.756414674589,668.297604584601,662.279518162433,740.935845216079,766.843762318888,810.265607301884,830.114811747702,814.546395216916
HUN,11447.8168701583,13907.5033848474,15739.7354115842,13029.883375372,13092.2337567695,14118.1226290277,12888.3045908829,13667.7027865496,14201.4488320148,12483.8659406349
IBD,2668.51781584026,3287.38861306022,3908.43216002442,3756.92003834491,4508.76827481404,5278.71586278413,5543.60339322759,5807.48862627539,5943.03447233241,5554.73333588486
IBT,2210.35154762226,2703.8744535279,3205.22269514587,3073.91317795287,3691.88155743495,4297.42595121671,4503.83986441238,4711.95210306922,4821.61607006383,4500.88547355393
IDA,653.116674077598,745.442717283568,875.618562491636,840.876639829058,1060.06966703009,1174.79814030784,1238.10119273351,1316.46577607979,1393.13834303092,1321.45270225623
IDB,915.645252864368,1024.37207750384,1192.80550838381,1085.34402802499,1561.40389054079,1747.38439799265,1877.55472750994,1993.78969540647,2114.74959784842,1932.69595070808
IDN,1688.87430401505,1975.16737539395,2300.37067483961,2400.36764372736,3113.48063451433,3634.27680451777,3687.95399645786,3620.66398109522,3491.59588685069,3336.10668610138
IDX,523.726671692026,608.403120468007,720.460563999896,725.296892594965,806.472954749217,884.074027415669,911.80948991099,970.523337476058,1024.00160298954,1010.65142392016
IMN,43482.3594306118,73153.3237531121,74203.131764586,69172.1860433739,73935.6789952084,76055.5420958002,79028.0449845933,82356.82336654,89941.6442851908,81672.0227049126
IND,792.025969759245,1018.16637300052,991.484630404955,1090.31776454409,1345.77015320886,1461.67195733844,1446.98540954276,1452.19537323187,1573.11808897472,1596.47000261045
IRL,54306.9127777101,61359.6447686656,61257.8957157287,52104.0351519645,48671.8881193463,52224.0109685972,49177.4412960085,52060.4678610838,55899.1634809878,62544.631291054
IRN,3738.68928376282,4857.36837125152,5574.41043617844,5619.11762112186,6531.9274296787,7729.34335288426,7832.90263547528,6036.1920879904,5540.98413566175,4862.29972856127
IRQ,2351.8124285881,3129.22492225095,4521.03247019802,3735.14483603071,4502.74904825726,5854.61449711212,6651.12241981136,6925.22404568487,6703.07473722928,4974.0269301667
ISL,56103.5411545581,68348.3181700745,55575.2919607981,40461.8925056659,41676.4452733744,46000.0201705118,44333.8501759313,47810.3088819968,52473.1135645153,50734.4435967226
ISR,21827.8231724236,24889.1683615454,29531.5721632187,27709.1175378506,30642.9406174863,33689.8385335933,32525.9565867323,36291.2321104804,37539.9518166878,35691.2691649056
ITA,33410.7474398337,37698.7866483976,40640.1838581691,36976.8455340664,35849.3731979401,38334.6838499718,34814.1251168487,35370.2752583755,35396.6657242265,30171.7419892586
JAM,4313.16008176292,4620.51791279229,4902.51203792002,4293.32282231494,4682.52124815387,5103.35609703138,5209.5061889556,5005.59224938734,4855.80048104555,4939.83728131233
JOR,2537.30048980654,2762.80635412481,3385.60966483112,3492.13090643818,3679.19027463278,3807.32414491854,3870.75321121669,3992.86710705268,4066.94077543088,4096.09927499826
JPN,35433.988963743,35275.2284312667,39339.2975731826,40855.1756354596,44507.6763859172,48167.9972684965,48603.4766497749,40454.4474578903,38096.2115051033,34474.1373599536
KAZ,5291.57565018652,6771.41479681885,8513.56464506814,7165.27704969646,9070.64997199985,11634.4242158163,12387.1898225308,13890.8560077898,12806.5651078094,10509.9810699442
KEN,697.006638520849,839.108111670398,916.899251500998,920.081625174945,967.340077341325,987.445396712381,1155.02058181812,1229.11479786504,1335.06458006543,1349.97014383813
KGZ,543.110702403072,721.768690838857,966.393627185372,871.224389337854,880.037775119109,1123.8831680627,1177.97473487848,1282.43716202467,1279.76978265986,1121.08283510739
KHM,539.879152869659,631.675789036191,745.787787261428,738.232668432632,785.692884137826,882.49014616105,950.024413172994,1028.41956811393,1098.68712310927,1163.18977018231
KIR,1151.55561776067,1357.63221134262,1413.30233951267,1297.28514057002,1493.16051003948,1692.61327703329,1763.81549743152,1724.36173659455,1619.34256645477,1504.71535310173
KNA,12928.6331444226,13538.9285796654,14681.3668353246,14212.3395651282,13704.2544536956,14483.4435058063,13965.558111971,14823.7485920158,15775.8459440106,16178.1886930199
KOR,20888.3801505326,23060.7078836716,20430.6394600807,18291.9195978633,22086.9529193201,24079.788523886,24358.7821758226,25890.0186698906,27811.36638377,27105.076226264
KWT,42717.557253307,45793.9761439148,55571.9980595751,37567.3012105962,38497.6169579293,48268.5912045543,51264.0713358672,48399.9058087085,42996.4081162021,29109.0687433547
LAC,5591.95777650859,6556.49692453872,7581.00227097831,7024.26613768143,8641.87813956247,9720.02856187489,9665.44302249814,9776.76494812478,9891.40449433799,8303.8767505419
LAO,590.30131077706,709.767087046745,899.495078724883,948.127642147914,1141.12711507419,1381.42560554615,1588.63314741682,1838.80601992314,2017.58778126205,2159.43315209405
