Country_code,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
ABW,100832,101220,101353,101453,101669,102053,102577,103187,103795,104341
AFG,25893450,26616792,27294031,28004331,28803167,29708599,30696958,31731688,32758020,33736494
AGO,20262399,20997687,21759420,22549547,23369131,24218565,25096150,25998340,26920466,27859305
ALB,2992547,2970017,2947314,2927519,2913021,2905195,2900401,2895092,2889104,2880703
AND,80991,82683,83861,84462,84449,83751,82431,80788,79223,78014
ARB,323773264,331653797,339825483,348145094,356508908,364895878,373306993,381702086,390043028,398304960
ARE,5242032,6044067,6894278,7666393,8270684,8672475,8900453,9006263,9070867,9154302
ARG,39558890,39970224,40382389,40799407,41223889,41656879,42096739,42539925,42981515,43417765
ARM,2958500,2933056,2908220,2888584,2877311,2875581,2881922,2893509,2906220,2916950
ASM,58650,57903,57030,56227,55637,55320,55230,55307,55437,55537
ATG,90301,91381,92478,93581,94661,95719,96777,97824,98875,99923
AUS,20697900,20827600,21249200,21691700,22031750,22340024,22728254,23117353,23460694,23789338
AUT,8268641,8295487,8321496,8343323,8363404,8391643,8429991,8479375,8541575,8633169
AZE,8484550,8581300,8763400,8947243,9054332,9173082,9295784,9416801,9535079,9649341
BDI,7675338,7939573,8212264,8489031,8766930,9043508,9319710,9600186,9891790,10199270
BEL,10547958,10625700,10709973,10796493,10895586,11047744,11128246,11182817,11209057,11274196
BEN,8216896,8454791,8696916,8944706,9199259,9460802,9729160,10004451,10286712,10575952
BFA,13829177,14252021,14689726,15141099,15605217,16081904,16571216,17072723,17585977,18110624
BGD,145368004,147139191,148805814,150454708,152149102,153911916,155727053,157571292,159405279,161200886
BGR,7601022,7545338,7492561,7444443,7395599,7348328,7305888,7265115,7223938,7177991
BHR,958414,1035891,1114590,1185029,1240862,1278269,1300217,1315411,1336397,1371855
BHS,335830,342328,348676,354856,360832,366568,372039,377240,382169,386838
BIH,3779468,3774000,3763599,3746561,3722084,3688865,3648200,3604999,3566002,3535961
BLR,9604924,9560953,9527985,9506765,9490583,9473172,9464495,9465997,9474511,9489616
BLZ,290747,298407,306165,313929,321608,329192,336701,344181,351694,359288
BMU,64523,64888,65273,65636,65124,64564,64798,65001,65139,65235
BOL,9283334,9441444,9599855,9758748,9918242,10078343,10239004,10400264,10562159,10724705
BRA,189012412,191026637,192979029,194895996,196796269,198686688,200560983,202408632,204213133,205962108
BRB,275039,276150,277319,278470,279569,280601,281585,282509,283385,284217
BRN,370250,374864,379252,383772,388662,394013,399748,405716,411704,417542
BTN,672228,686958,700950,714458,727641,740510,752967,764961,776448,787386
BWA,1884238,1914414,1946351,1979882,2014866,2051339,2089315,2128507,2168573,2209197
CAF,4201758,4275800,4345386,4404230,4448525,4476153,4490416,4499653,4515392,4546100
CAN,32570505,32887928,33245773,33628571,34005274,34342780,34750545,35155451,35544564,35848610
CEB,105901322,105504531,105126686,104924372,104543801,104174038,103935318,103713726,103496179,103257751
CHE,7483934,7551117,7647675,7743831,7824909,7912398,7996861,8089346,8188649,8282396
CHI,155411,156513,157581,158603,159581,160497,161358,162180,162969,163758
CHL,16319792,16491687,16661942,16829442,16993354,17153357,17309746,17462982,17613798,17762681
CHN,1311020000,1317885000,1324655000,1331260000,1337705000,1344130000,1350695000,1357380000,1364270000,1371220000
CIV,18699435,19085941,19497986,19936366,20401331,20895311,21418603,21966312,22531350,23108472
CMR,17899562,18395389,18907008,19432541,19970495,20520447,21082383,21655715,22239904,22834522
COD,56543011,58417562,60373608,62409435,64523263,66713597,68978682,71316033,73722860,76196619
COG,3842365,3976246,4115435,4253712,4386693,4512730,4633363,4751393,4871101,4995648
COL,43835722,44374572,44901544,45416181,45918097,46406646,46881475,47342981,47791911,48228697
COM,626425,641620,657229,673252,689692,706569,723868,741500,759385,777424
CPV,480795,486438,491723,496963,502384,508067,513979,520106,526437,532913
CRI,4308794,4369469,4429508,4488263,4545280,4600474,4654122,4706401,4757575,4807852
CSS,6806838,6851221,6895315,6939534,6984096,7029022,7074129,7118888,7162679,7204948
CUB,11296233,11303687,11309754,11318602,11333051,11354651,11382146,11412167,11439767,11461432
CUW,141239,144056,145880,146833,148703,150831,152088,153822,155909,157979
CYM,50031,51483,52926,54279,55507,56579,57523,58371,59172,59963
CYP,1045509,1063712,1081563,1098076,1112607,1124835,1135062,1143896,1152309,1160985
CZE,10238905,10298828,10384603,10443936,10474410,10496088,10510785,10514272,10525347,10546059
DEU,82376451,82266372,82110097,81902307,81776930,80274983,80425823,80645605,80982500,81686611
DJI,796208,809402,822934,836840,851146,865937,881185,896688,912164,927414
DMA,70807,70950,71074,71229,71440,71718,72044,72400,72778,73162
DNK,5437272,5461438,5493621,5523095,5547683,5570572,5591572,5614932,5643475,5683483
DOM,9371338,9504353,9636520,9767758,9897985,10027095,10154950,10281296,10405844,10528394
DZA,33777915,34300076,34860715,35465760,36117637,36819558,37565847,38338562,39113313,39871528
EAP,1908392032,1922657606,1936774935,1950768124,1964691596,1978727582,1993008684,2007434775,2022021082,2036552598
EAR,2733734510.48499,2777285768.99093,2820959886.29553,2864730145.1102,2908808244.36223,2952873719.35782,2996573424.07723,3040240927.61008,3083836359.73916,3127290268.68203
EAS,2145245494,2160431752,2175832008,2190811045,2205614879,2220357890,2235430359,2250552199,2265898057,2281203360
ECA,398011334,398693705,399739094,401472949,403470694,405521953,407706585,410126644,412510951,414975737
ECS,875343230,878465992,881965816,885591693,889016221,891094964,894666669,898855113,903094668,907424836
ECU,13967480,14205453,14447562,14691275,14934690,15177355,15419666,15661547,15903112,16144368
EGY,78159048,79537253,80953881,82465022,84107606,85897561,87813257,89807433,91812566,93778172
EMU,330922786,332645168,334274731,335360887,336151479,335425831,336167296,337296873,338429646,339519210
ESP,44397319,45226803,45954106,46362946,46576897,46742697,46773055,46620045,46480882,46447697
EST,1346810,1340680,1337090,1334515,1331475,1327439,1322696,1317997,1314545,1315407
ETH,78850689,81000409,83184892,85416253,87702670,90046756,92444183,94887724,97366774,99873033
EUU,497973707,499916649,501808478,503317964,504421131,504012082,505104334,506592457,508157247,509703315
FCS,397732436,407747286,417919663,428246870,438737943,449398455,460228236,471253115,482474449,493919601
FIN,5266268,5288720,5313399,5338871,5363352,5388272,5413971,5438972,5461512,5479531
FJI,827411,834812,843340,851967,859950,867086,873596,879715,885806,892149
FRA,63621376,64016229,64374990,64707044,65027512,65342776,65659790,65998570,66331957,66624068
FRO,48383,48448,48485,48517,48550,48608,48666,48747,48842,48965
FSM,105684,105078,104478,103960,103616,103468,103503,103702,104015,104433
GAB,1444844,1489193,1536411,1586754,1640210,1697101,1756817,1817271,1875713,1930175
GBR,60846820,61322463,61806995,62276270,62766365,63258918,63700300,64128226,64613160,65128861
GEO,4136000,4082000,4030000,3978000,3926000,3875000,3825000,3776000,3727000,3717100
GHA,22113425,22700212,23298640,23903831,24512104,25121796,25733049,26346251,26962563,27582821
GIB,32296,32510,32732,32956,33189,33405,33623,33831,34038,34228
GIN,9881428,10096727,10323142,10556524,10794170,11035170,11281469,11536615,11805509,12091533
GMB,1491021,1539116,1588572,1639560,1692149,1746363,1802125,1859324,1917852,1977590
GNB,1412669,1445958,1480841,1517448,1555880,1596154,1638139,1681495,1725744,1770526
GNQ,792217,829327,868418,909111,951104,994290,1038593,1083746,1129424,1175389
GRC,11020362,11048473,11077841,11107017,11121341,11104899,11045011,10965211,10892413,10820883
GRD,103259,103586,103930,104296,104677,105075,105481,105909,106360,106823
GRL,56774,56555,56328,56323,56905,56890,56810,56483,56295,56114
GTM,13397008,13700286,14006366,14316208,14630417,14948919,15271056,15596214,15923559,16252429
GUM,158648,158855,159035,159231,159444,159678,159973,160375,160967,161797
GUY,749601,747869,746314,745693,746556,749100,753091,758081,763393,768514
HIC,1115520890,1124299890,1133634254,1141985286,1149511694,1154998991,1161900127,1168843771,1175966521,1182929820
HKG,6857100,6916300,6957800,6972800,7024200,7071600,7154600,7187500,7241700,7305700
HND,7541406,7707972,7872658,8035021,8194778,8351600,8505646,8657785,8809216,8960829
HPC,563415107,579434057,595849807,612731524,630127436,648053253,666488623,685401960,704745420,724482652
HRV,4440000,4436000,4434508,4429078,4417781,4280622,4267558,4255689,4238389,4203604
HTI,9409457,9556889,9705029,9852870,9999617,10145054,10289210,10431776,10572466,10711061
HUN,10071370,10055780,10038188,10022650,10000023,9971727,9920362,9893082,9866468,9843028
IBD,4251352513.48499,4295109673.99093,4339073871.29553,4383580939.1102,4427798045.36223,4472295862.35782,4517416870.07723,4562691124.61008,4607807730.73916,4652578286.68203
IBT,5503417422.48499,5576571342.99093,5650516692.29553,5725606720.1102,5801348625.36223,5877978113.35782,5955531931.07723,6033914680.61008,6112778044.73916,6191917217.68203
IDA,1252064909,1281461669,1311442821,1342025781,1373550580,1405682251,1438115061,1471223556,1504970314,1539338931
IDB,412705870,422204235,432032769,442179341,452947421,463997812,474993526,486261860,497751634,509396383
IDN,229838202,232989141,236159276,239340478,242524123,245707511,248883232,252032263,255131116,258162113
IDX,839359039,859257434,879410052,899846440,920603159,941684439,963121535,984961696,1007218680,1029942548
IMN,76914,77727,78534,79325,80072,80759,81406,82013,82590,83167
IND,1161977719,1179681239,1197146906,1214270132,1230980691,1247236029,1263065852,1278562207,1293859294,1309053980
IRL,4273591,4398942,4489544,4535375,4560155,4576794,4586897,4598294,4617225,4676835
IRN,71227880,72031103,72845542,73687565,74567511,75491582,76453574,77435384,78411092,79360487
IRQ,27697912,28390433,29111417,29894652,30762701,31727053,32776571,33883145,35006080,36115649
ISL,303782,311566,317414,318499,318041,319014,320716,323764,327386,330815
ISR,7053700,7180100,7308800,7485600,7623600,7765800,7910500,8059500,8215700,8380100
ITA,58143979,58438310,58826731,59095365,59277417,59379449,59539717,60233948,60789140,60730582
JAM,2760279,2775467,2790122,2804082,2817210,2829493,2840992,2851807,2862087,2871934
JOR,5934232,6193191,6489822,6821116,7182390,7574943,7992573,8413464,8809306,9159302
JPN,127854000,128001000,128063000,128047000,128070000,127833000,127629000,127445000,127276000,127141000
KAZ,15308084,15484192,15674000,16092701,16321581,16556600,16791425,17035275,17289224,17544126
KEN,37052050,38085909,39148416,40237204,41350152,42486839,43646629,44826849,46024250,47236259
KGZ,5218400,5268400,5318700,5383300,5447900,5514600,5607200,5719600,5835500,5956900
KHM,13474489,13676693,13880509,14090208,14308740,14537886,14776866,15022692,15270790,15517635
KIR,94260,96311,98440,100568,102652,104656,106613,108535,110458,112407
KNA,49210,49783,50332,50886,51445,52006,52591,53169,53739,54288
KOR,48438292,48683638,49054708,49307835,49554112,49936638,50199853,50428893,50746659,51014947
KWT,2377258,2503410,2652340,2818939,2998083,3191051,3395556,3598385,3782450,3935794
LAC,541798268,548789887,555795034,562785589,569737872,576648286,583515410,590319145,597035363,603644865
LAO,5849356,5949787,6052190,6152036,6246274,6333487,6415169,6494557,6576397,6663967
LBN,4057350,4086466,4111047,4183156,4337141,4588368,4916404,5276102,5603279,5851479
LBR,3375838,3512932,3662993,3811528,3948125,4070167,4181563,4286291,4390737,4499621
LBY,5881435,5970362,6053078,6121053,6169140,6193501,6198258,6195970,6204108,6234955
LCA,165407,167288,169220,171022,172580,173832,174835,175660,176421,177206
LCN,567825874,574999132,582185012,589352524,596477846,603534610,610545003,617492351,624331830,631058524
LDC,772488966,790978141,809730997,828953320,848791962,869298106,890423474,912093996,934192321,956631108
LIC,502059411,515977457,530237548,544900284,560007444,575572515,591576162,607987351,624759914,641858608
LIE,35095,35322,35541,35766,36003,36264,36545,36834,37127,37403
LKA,19520000,19668000,19817000,19968000,20119000,20271000,20425000,20585000,20771000,20966000
LMC,2587214235,2629277748,2671499214,2713862748,2756602745,2799383507,2841934571,2884574006,2927194316,2970020158
LMY,5482900367.48499,5556123156.99093,5630111419.29553,5705229263.1102,5781145005.36223,5857844644.35782,5935500538.07723,6014016343.61008,6093019654.73916,6172290591.68203
LSO,1965662,1982287,1999930,2019209,2040551,2064166,2089928,2117361,2145785,2174645
LTE,2127904635,2141092280,2154444388,2168123627,2181250143,2194503254,2208049607,2221689409,2235382535,2248927194
LTU,3269909,3231294,3198231,3162916,3097282,3028115,2987773,2957689,2932367,2904910
LUX,472637,479993,488650,497783,506953,518347,530946,543360,556319,569604
LVA,2218357,2200325,2177322,2141669,2097555,2059709,2034319,2012647,1993782,1977527
MAC,493320,503823,514348,525313,536969,549439,562531,575841,588781,600942
MAF,28414,28905,29376,29820,30235,30615,30959,31264,31530,31754
MAR,30869346,31225881,31596855,31989897,32409639,32858823,33333789,33824769,34318082,34803322
MCO,34408,35111,35853,36534,37094,37497,37783,37971,38132,38307
MDA,3585209,3576910,3570108,3565604,3562045,3559986,3559519,3558566,3556397,3554108
MDG,18880268,19433523,19996469,20569121,21151640,21743949,22346573,22961146,23589801,24234088
MDV,333000,349000,362000,360000,367000,377000,385000,393000,401000,409163
MEA,356287693,363996317,371999662,380192587,388376106,396573248,404782447,412950407,421022841,428961724
MEX,110092378,111836346,113661809,115505228,117318941,119090017,120828307,122535969,124221600,125890949
MHL,52078,52137,52218,52320,52425,52542,52663,52793,52898,52994
MIC,4980840956.48499,5040145699.99093,5099873871.29553,5160328979.1102,5221137561.36223,5282272129.35782,5343924376.07723,5406028992.61008,5468259740.73916,5530431983.68203
MKD,2063145,2065458,2067378,2069093,2070739,2072383,2074036,2075739,2077495,2079308
MLI,13227064,13675606,14138216,14606597,15075085,15540989,16006670,16477818,16962846,17467905
MLT,405308,406724,409379,412477,414508,416268,419455,423374,427364,431874
MMR,48846474,49171586,49479752,49800690,50155896,50553031,50986514,51448196,51924182,52403669
MNA,312079307,317721161,323531149,329488935,335581557,341822043,348195697,354641044,361077997,367449306
MNE,615025,615875,616969,618294,619428,620079,620601,621207,621810,622159
MNG,2558012,2591670,2628131,2668289,2712650,2761516,2814226,2869107,2923896,2976877
MNP,61688,59513,57431,55674,54424,53786,53718,54036,54468,54816
MOZ,21547463,22188387,22846758,23524063,24221405,24939005,25676606,26434372,27212382,28010691
MRT,3220653,3312665,3407541,3506288,3609543,3717672,3830239,3946170,4063920,4182341
MUS,1233996,1239630,1244121,1247429,1250400,1252404,1255882,1258653,1260934,1262605
MWI,13429262,13840969,14271234,14714602,15167095,15627618,16097305,16577147,17068838,17573607
MYS,26143566,26625845,27111069,27605383,28112289,28635128,29170456,29706724,30228017,30723155
NAC,331014940,334184023,337405012,340465736,343418591,346070702,348813722,351425360,354173159,356810463
NAM,2055734,2079915,2106375,2137040,2173170,2215621,2263934,2316520,2370992,2425561
NCL,235000,238000,242000,245000,250000,254000,259000,263000,268000,273000
NER,14132064,14668338,15228525,15813913,16425578,17064636,17731634,18426372,19148219,19896965
NGA,142614094,146417024,150347390,154402181,158578261,162877076,167297284,171829303,176460502,181181744
NIC,5450211,5522106,5594506,5666581,5737723,5807820,5877108,5945747,6013997,6082035
NLD,16346101,16381696,16445593,16530388,16615394,16693074,16754962,16804432,16865008,16939923
NOR,4660677,4709153,4768212,4828726,4889252,4953088,5018573,5079623,5137232,5188607
NPL,25940618,26214847,26475859,26741103,27023137,27327147,27649925,27985310,28323241,28656282
NRU,10101,10075,10047,10028,10025,10057,10279,10821,11853,12475
NZL,4184600,4223800,4259800,4302600,4350700,4384000,4408100,4442100,4509700,4595700
OED,1206821076,1215883022,1225426692,1234203233,1242391523,1248769315,1256599264,1264695223,1273109967,1281401703
OMN,2582991,2662762,2759014,2882942,3041460,3237268,3464644,3711481,3960925,4199810
OSS,23687194,24313721,24972681,25620918,26269542,26902018,27527819,28146089,28759578,29374084
PAK,157093993,160332974,163644603,167049580,170560182,174184265,177911533,181712595,185546257,189380513
PAN,3391905,3453807,3516268,3579385,3643222,3707782,3772938,3838462,3903986,3969249
PER,27949944,28292724,28641980,29001507,29373646,29759989,30158966,30565716,30973354,31376671
PHL,87809419,89293490,90751864,92220879,93726624,95277940,96866642,98481032,100102249,101716359
PLW,20012,20116,20228,20342,20470,20599,20758,20920,21094,21288
PNG,6470272,6627922,6787187,6947447,7108239,7269348,7430836,7592865,7755785,7919825
POL,38141267,38120560,38125759,38151603,38042794,38063255,38063164,38040196,38011735,37986412
PRE,658586521,677788806,697549138,717959651,739082260,760942116,783505835,806705375,830442736,854646007
PRI,3805214,3782995,3760866,3740410,3721525,3678732,3634488,3593077,3534874,3473181
PRK,24061097,24203289,24335146,24463021,24591599,24722298,24854034,24985976,25116363,25243917
PRT,10522288,10542964,10558177,10568247,10573100,10557560,10514844,10457295,10401062,10358076
PRY,5882796,5966159,6047117,6127837,6209877,6293783,6379219,6465740,6552584,6639119
PSE,3406334,3494496,3596688,3702218,3811102,3927051,4046901,4169506,4294682,4422143
PSS,2098522,2126308,2155439,2184920,2214096,2242763,2271298,2300045,2329458,2358955
PST,1052236679,1058174512,1064603305,1070107590,1075140985,1078083259,1082722218,1087560614,1092601669,1097570905
PYF,257832,260594,263179,265581,267820,269843,271703,273528,275484,277690
QAT,1010382,1189633,1389342,1590780,1779676,1952054,2109568,2250473,2374419,2481539
ROU,21193760,20882982,20537875,20367487,20246871,20147528,20058035,19983693,19908979,19815481
RUS,143049528,142805088,142742350,142785342,142849449,142960868,143201676,143506911,143819666,144096870
RWA,9206580,9447402,9708169,9977446,10246842,10516071,10788853,11065151,11345357,11629553
SAS,1536799012,1560689001,1584247163,1607562312,1630729920,1653756466,1676614288,1699306053,1721840539,1744190704
SAU,24578301,25252569,25940770,26661492,27425676,28238020,29086357,29944476,30776722,31557144
SDN,31607064,32282526,32955496,33650619,34385963,35167314,35990192,36849918,37737913,38647803
SEN,11556763,11873557,12203957,12550917,12916229,13300910,13703513,14120320,14546111,14976994
SGP,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002
SLB,481422,492940,504477,516079,527790,539614,551531,563513,575504,587482
SLE,5848692,6015417,6165372,6310260,6458720,6611692,6766103,6922079,7079162,7237025
SLV,6056478,6083475,6110301,6137276,6164626,6192560,6221246,6250777,6281189,6312478
SMR,29614,29977,30351,30723,31110,31504,31914,32303,32657,32960
SOM,10718317,11038596,11369276,11707990,12053223,12404725,12763776,13132349,13513125,13908129
SRB,7411569,7381579,7350222,7320807,7291436,7234099,7199077,7164132,7130576,7095383
SSA,785820414.484987,807571796.990929,830024044.295534,853151354.110201,876933366.362228,901368314.357816,926459874.077234,952188682.610082,978533722.739162,1005477381.68203
SSD,8468152,8856800,9263136,9670667,10067192,10448857,10818258,11177490,11530971,11882136
SSF,785905014.484987,807656829.990929,830111000.295534,853238652.110201,877023136.362228,901455755.357816,926548177.077234,952278631.610082,978625081.739162,1005570800.68203
SST,32592554,33291250,34023435,34745372,35467734,36173803,36873246,37565022,38251715,38937987
STP,159328,163101,166913,170813,174776,178800,182889,187045,191266,195553
SUR,504307,509705,515148,520619,526103,531589,537077,542540,547928,553208
SVK,5373054,5374622,5379233,5386406,5391428,5398384,5407579,5413393,5418649,5423801
SVN,2006868,2018122,2021316,2039669,2048583,2052843,2057159,2059953,2061980,2063531
SWE,9080505,9148092,9219637,9298515,9378126,9449213,9519374,9600379,9696110,9799186
SWZ,1120514,1138434,1158897,1180675,1202843,1225258,1248158,1271456,1295097,1319011
SXM,38270,39462,40458,39133,35474,33435,34640,36607,37685,38824
SYC,84600,85033,86956,87298,89770,87441,88303,89949,91359,93419
SYR,18914977,19632806,20325443,20824893,21018834,20863993,20420701,19809141,19203090,18734987
TCA,27642,28640,29481,30245,30994,31731,32431,33108,33739,34339
TCD,10421597,10775708,11133861,11502786,11887202,12288651,12705135,13133589,13569438,14009413
TEA,1884292297,1898416530,1912402987,1926269218,1940064830,1953970563,1968120178,1982414412,1996870376,2011274432
TEC,436152601,436814265,437864853,439624552,441513488,443585208,445769749,448166840,450522686,452962149
TGO,5837792,5997385,6161796,6330472,6502952,6679282,6859482,7042948,7228915,7416802
THA,65824164,66195615,66545760,66881867,67208808,67530130,67843979,68143065,68416772,68657600
TJK,7000557,7152385,7309728,7472819,7641630,7815949,7995062,8177809,8362745,8548651
TKM,4810105,4870137,4935762,5007950,5087210,5174061,5267839,5366277,5466241,5565284
TLA,551595525,558768052,565956228,573125269,580246796,587315129,594330743,601277206,608136047,614891969
TLS,1048621,1064973,1078110,1092021,1109591,1131523,1156760,1184366,1212814,1240977
TMN,308672973,314226665,319934461,325786717,331770455,337894992,344148796,350471538,356783315,363027163
TON,101689,102357,103005,103604,104137,104577,104951,105328,105782,106364
TSA,1536799012,1560689001,1584247163,1607562312,1630729920,1653756466,1676614288,1699306053,1721840539,1744190704
TSS,785905014.484987,807656829.990929,830111000.295534,853238652.110201,877023136.362228,901455755.357816,926548177.077234,952278631.610082,978625081.739162,1005570800.68203
TTO,1303144,1309260,1315372,1321618,1328100,1334788,1341588,1348248,1354493,1360092
TUN,10196136,10298087,10407336,10521834,10639931,10761467,10886668,11014558,11143908,11273661
TUR,68763405,69597281,70440032,71339185,72326914,73409455,74569867,75787333,77030628,78271472
TUV,10137,10243,10340,10441,10531,10628,10725,10819,10908,11001
TZA,40634948,41923715,43270144,44664231,46098591,47570902,49082997,50636595,52234869,53879957
UGA,29550662,30590487,31663896,32771895,33915133,35093648,36306796,37553726,38833338,40144870
UKR,46787750,46509350,46258200,46053300,45870700,45706100,45593300,45489600,45271947,45154029
UMC,2393626721.48499,2410867951.99093,2428374657.29553,2446466231.1102,2464534816.36223,2482888622.35782,2501989805.07723,2521454986.61008,2541065424.73916,2560411825.68203
URY,3331043,3339741,3350824,3362755,3374415,3385624,3396777,3408005,3419546,3431552
USA,298379912,301231207,304093966,306771529,309348193,311663358,313998379,316204908,318563456,320896618
UZB,26488250,26868000,27302800,27767400,28562400,29339400,29774500,30243200,30757700,31298900
VCT,108907,109047,109165,109253,109315,109341,109328,109320,109357,109455
VEN,27239168,27691965,28141701,28587323,29028033,29463291,29893080,30317848,30738378,31155134
VGB,23905,24731,25604,26447,27224,27901,28509,29056,29588,30113
VIR,107700,107423,107091,106707,106267,105784,105275,104737,104170,103574
VNM,83311200,84218500,85118700,86025000,86932500,87860300,88809200,89759500,90728900,91713300
VUT,214634,219953,225340,230785,236295,241871,247485,253142,258850,264603
WLD,6598421257.48499,6680423046.99093,6763745673.29553,6847214549.1102,6930656699.36223,7012843635.35782,7097400665.07723,7182860114.61008,7268986175.73916,7355220411.68203
WSM,181094,182286,183526,184826,186205,187665,189194,190757,192290,193759
XKX,1719536,1733404,1747383,1761474,1775680,1791000,1805200,1824100,1821800,1801800
YEM,21160534,21751605,22356391,22974929,23606779,24252206,24909969,25576322,26246327,26916207
ZAF,48233804.4849866,48883844.9909288,49557573.2955342,50255813.1102008,50979432.3622277,51729345.3578159,52506515.0772335,53311955.6100823,54146734.739162,55011976.6820294
ZMB,12383446,12725974,13082517,13456417,13850033,14264756,14699937,15153210,15620974,16100587
ZWE,13124267,13329909,13558469,13810599,14086317,14386649,14710826,15054506,15411675,15777451
