Country_code,Life_E_2015
ABW,75.5943414634146
AFG,63.2981951219512
AGO,61.1893414634146
ALB,78.2031463414634
ARB,71.0284385361379
ARE,77.484243902439
ARG,76.2930243902439
ARM,74.2061951219512
ATG,76.0756341463415
AUS,82.4512195121951
AUT,81.8439024390244
AZE,71.8451951219512
BDI,57.0693414634146
BEL,81.2878048780488
BEN,60.5846829268293
BFA,59.8446585365854
BGD,72.2216097560976
BGR,74.4658536585366
BHR,76.8651951219512
BHS,75.3687804878049
BIH,76.6402926829268
BLR,73.6243902439025
BLZ,70.3109756097561
BMU,81.0121951219512
BOL,68.7498048780488
BRA,75.1991219512195
BRB,75.6379024390244
BRN,77.066756097561
BTN,69.8071219512195
BWA,65.7510975609756
CAF,51.3778536585366
CAN,82.1290243902439
CEB,77.0269071034937
CHE,83.1975609756098
CHI,80.8852682926829
CHL,79.1606829268293
CHN,76.1170975609756
CIV,53.078243902439
CMR,57.557512195122
COD,59.1732195121951
COG,64.0907317073171
COL,74.1561951219512
COM,63.4606829268293
CPV,72.4351707317073
CRI,79.6089024390244
CSS,73.0481011269216
CUB,79.5437073170732
CYP,80.2910487804878
CZE,79.4731707317073
DEU,81.090243902439
DJI,62.2498292682927
DNK,81.1
DOM,73.7036829268293
DZA,75.8552926829268
EAP,74.3418307770703
EAR,69.5277901295032
EAS,75.2560416585467
ECA,72.4668919460751
ECS,77.3948728986575
ECU,76.081512195122
EGY,71.2956585365854
EMU,82.0702211623345
ERI,64.6243902439025
ESP,83.3804878048781
EST,77.1317073170732
ETH,65.0082926829268
EUU,81.1263925006756
FCS,62.049355353726
FIN,81.3853658536585
FJI,70.2242682926829
FRA,82.6707317073171
FRO,81.6341463414634
FSM,69.0466341463415
GAB,65.6844146341464
GBR,81.6048780487805
GEO,72.9661219512195
GHA,62.407243902439
GIN,59.3989512195122
GMB,60.9574390243902
GNB,56.9503902439024
GNQ,57.5083902439024
GRC,81.5878048780488
GRD,73.4995365853659
GTM,73.0429756097561
GUM,79.3776341463415
GUY,66.5393658536586
HIC,80.7413096906093
HKG,84.2780487804878
HND,73.3246097560976
HPC,61.6223618980539
HRV,77.2756097560976
HTI,63.0107804878049
HUN,75.9609756097561
IBD,72.5554402216798
IBT,70.2484202847189
IDA,63.2750735074858
IDB,61.3583280802999
IDN,69.0386341463415
IDX,64.222993970503
IND,68.3326097560976
IRL,81.5024390243902
IRN,75.7426341463415
IRQ,69.6346097560976
ISL,82.8609756097561
ISR,82.0512195121951
ITA,83.490243902439
JAM,75.8066829268293
JOR,74.1910243902439
JPN,83.8436585365854
KAZ,72
KEN,66.6456585365854
KGZ,70.6512195121951
KHM,68.4720487804878
KIR,66.0521951219512
KOR,82.1558536585366
KWT,74.7468292682927
LAC,75.1303961944054
LAO,66.2840487804878
LBN,79.498243902439
LBR,61.9802195121951
LBY,71.8303902439024
LCA,75.283512195122
LCN,75.2712087359029
LDC,64.0646818997941
LIC,62.0604743840921
LIE,82.0731707317073
LKA,74.9889512195122
LMC,67.7051777012812
LMY,70.193261033691
LSO,53.5700975609756
LTE,75.5228823490492
LTU,75.119512195122
LUX,82.2292682926829
LVA,74.1243902439024
MAC,83.5949024390244
MAF,79.4707317073171
MAR,75.5201463414634
MDA,71.3712195121951
MDG,65.5078292682927
MDV,77.1202682926829
MEA,73.3224154581712
MEX,76.8813658536586
MIC,71.1371823759792
MKD,75.5243170731707
MLI,57.4577073170732
MLT,81.9463414634146
MMR,66.3856341463415
MNA,72.7953708044976
MNE,76.8643170731707
MNG,69.1158780487805
MOZ,57.6092682926829
MRT,63.0463658536585
MUS,74.3531707317073
MWI,62.5433658536585
MYS,75.2201951219512
NAC,79.082225516806
NAM,63.6364390243902
NCL,77.7731707317073
NER,59.6818780487805
NGA,52.9779268292683
NIC,75.038
NLD,81.7073170731707
NOR,82.1
NPL,69.8698536585366
NZL,81.4568292682927
OED,80.283123992554
OMN,77.1218292682927
OSS,67.3311290298351
PAK,66.3321707317073
PAN,77.8174390243903
PER,74.7134146341463
PHL,69.0098536585366
PNG,65.3877073170732
POL,78.2048780487805
PRE,59.5028102219527
PRI,79.5961219512195
PRK,71.238756097561
PRT,81.5219512195122
PRY,73.0429756097561
PSE,73.3016829268293
PSS,70.7525420226436
PST,80.6464623427842
PYF,76.691512195122
QAT,78.4627073170732
ROU,74.9609756097561
RUS,70.9085365853659
RWA,66.6208780487805
SAS,68.4854529756848
SAU,74.5744878048781
SDN,64.2294146341464
SEN,66.6614390243903
SGP,82.5951219512195
SLB,70.4766829268293
SLE,51.4128536585366
SLV,73.0030975609756
SOM,55.8728536585366
SRB,75.4878048780488
SSA,59.9005878537547
SSD,56.3025853658537
SSF,59.9018261076868
SST,68.5772141621953
STP,66.4166585365854
SUR,71.2861951219512
SVK,77.2121951219512
SVN,81.0780487804878
SWE,82.5512195121951
SWZ,56.9123658536585
SYC,73.2292682926829
SYR,70.2526585365854
TCD,52.5539512195122
TEA,74.3807799955387
TEC,72.9480922066903
TGO,59.9237073170732
THA,75.068
TJK,71.0071219512195
TKM,67.6410487804878
TLA,75.1658418309108
TLS,68.5800243902439
TMN,72.7892032643359
TON,72.8401707317073
TSA,68.4854529756848
TSS,59.9018261076868
TTO,70.5888536585366
TUN,75.4970487804878
TUR,75.4070975609756
TZA,64.9033170731707
UGA,59.508756097561
UKR,71.189512195122
UMC,75.1185496767787
URY,77.1316341463415
USA,78.7414634146342
UZB,71.1456829268293
VCT,73.0649512195122
VEN,74.391512195122
VIR,79.8731707317073
VNM,75.8911951219512
VUT,71.9849024390244
WLD,71.8888042116939
WSM,74.8387073170732
XKX,71.3463414634146
YEM,64.7256829268293
ZAF,61.9340975609756
ZMB,61.3395853658537
ZWE,60.2793414634146
